ID,Points
5992,90.70421731
5993,88.62836417
5994,87.95222003
5995,85.7143697
5996,84.23531885
5997,83.28816202
5998,86.83297255
5999,83.28452592
6000,85.66244799
6001,87.82895804
6002,88.90549379
6003,90.65711459
6004,88.76924117
6005,86.55583087
6006,89.05794993
6007,87.51200264
6008,86.31244986
6009,85.81825801
6010,94.19707444
6011,94.41324828
6012,83.81509456
6013,86.84296631
6014,88.7950896
6015,89.67282707
6016,86.01726436
6017,83.25545657
6018,89.51664641
6019,91.07968012
6020,88.93775114
6021,90.87333645
6022,89.9603424
6023,84.78531421
6024,89.49278799
6025,90.34904192
6026,88.24701787
6027,91.76310352
6028,84.69077414
6029,85.46154885
6030,83.72937202
6031,88.52188481
6032,87.62672737
6033,89.39166005
6034,91.58933776
6035,87.93133504
6036,90.40357269
6037,88.9736658
6038,89.16184411
6039,92.12006732
6040,83.25575492
6041,90.03194565
6042,88.74000928
6043,87.03174812
6044,86.95476252
6045,90.3223378
6046,91.07606339
6047,86.35287758
6048,89.19216966
6049,88.02677276
6050,88.84231322
6051,89.33940351
6052,83.35926034
6053,88.38379311
6054,85.6300841
6055,84.68390587
6056,87.37696274
6057,87.75738661
6058,85.00266431
6059,84.54402279
6060,84.62296029
6061,79.38220135
6062,86.25104952
6063,81.99953306
6064,84.32848057
6065,90.14737898
6066,86.97682826
6067,84.22657092
6068,88.17593241
6069,91.200002
6070,91.49720734
6071,92.58378261
6072,90.79103049
6073,86.74118793
6074,88.65279982
6075,87.07866073
6076,90.60392793
6077,87.47768586
6078,89.89158039
6079,91.59238135
6080,87.80720462
6081,88.14938204
6082,89.227668
6083,86.59385811
6084,86.32821965
6085,86.9366695
6086,89.15934416
6087,89.14043444
6088,87.24821239
6089,91.72836173
6090,89.08892867
6091,87.98696074
6092,89.3016157
6093,89.23150625
6094,87.74931543
6095,86.47592538
6096,92.12913028
6097,88.82126923
6098,85.98307333
6099,86.89113708
6100,88.40134834
6101,86.70411062
6102,94.36189488
6103,88.97729383
6104,86.24907232
6105,93.64244362
6106,86.4681447
6107,89.19928728
6108,89.1682403
6109,89.74244853
6110,85.68752149
6111,84.82429934
6112,83.19108938
6113,89.65653649
6114,85.88569809
6115,89.39896241
6116,86.91011449
6117,85.6489125
6118,83.60244913
6119,87.89841128
6120,89.1772057
6121,88.44608575
6122,85.50970333
6123,91.83653816
6124,89.22199034
6125,92.01709666
6126,86.51779134
6127,86.0272534
6128,86.00982506
6129,92.11333529
6130,88.39075315
6131,90.62648643
6132,83.19172432
6133,86.29591114
6134,87.20901122
6135,88.21896308
6136,84.24020224
6137,88.60661811
6138,85.80902606
6139,89.37397659
6140,88.88783253
6141,90.56898434
6142,87.15559066
6143,85.06610854
6144,91.02695999
6145,84.38193426
6146,92.46286821
6147,88.43750566
6148,85.66785463
6149,81.22982393
6150,87.6096837
6151,87.0423819
6152,94.38465773
6153,87.64426406
6154,86.37191196
6155,85.24324767
6156,86.25213387
6157,89.62833517
6158,88.56438167
6159,85.88335355
6160,91.8451339
6161,94.389385
6162,88.20991124
6163,88.40906566
6164,85.76870719
6165,85.39465654
6166,83.44830961
6167,87.88790159
6168,90.37303852
6169,87.58420397
6170,88.4616746
6171,87.9956079
6172,84.2818112
6173,88.55926988
6174,87.30113342
6175,79.52264076
6176,86.95127946
6177,87.35332225
6178,91.90922558
6179,87.6684433
6180,91.52208356
6181,93.3736472
6182,90.92848936
6183,86.14554409
6184,89.47377794
6185,90.6238263
6186,88.67928459
6187,81.9902784
6188,87.82819376
6189,91.24456726
6190,87.63425878
6191,88.43326413
6192,89.42245108
6193,85.78322272
6194,89.60274193
6195,90.81239948
6196,84.73587796
6197,86.74642816
6198,89.77695697
6199,82.78265096
6200,86.84554282
6201,88.84653061
6202,87.96334984
6203,92.12862188
6204,90.56204138
6205,88.14618456
6206,88.76248698
6207,90.59037934
6208,86.36228872
6209,89.19386322
6210,81.08553345
6211,89.70652242
6212,91.42637541
6213,91.47110368
6214,85.55476471
6215,87.57495731
6216,87.11752145
6217,93.02852548
6218,86.70570723
6219,85.89653787
6220,91.59916576
6221,81.50900974
6222,85.61945055
6223,90.64694598
6224,87.43961573
6225,86.53649845
6226,86.82174088
6227,82.59780099
6228,87.61122129
6229,90.47748951
6230,84.10160888
6231,90.23715064
6232,87.86716948
6233,86.37995053
6234,84.93738533
6235,91.45393014
6236,85.78356759
6237,87.65685534
6238,80.93488446
6239,90.11324296
6240,86.14893775
6241,89.90568817
6242,88.90946793
6243,89.82709171
6244,83.91604825
6245,93.4400243
6246,85.52057744
6247,83.07813419
6248,87.37359381
6249,87.87417055
6250,89.00852374
6251,89.73193409
6252,88.82068741
6253,88.35793484
6254,90.86786196
6255,87.7652474
6256,90.32812481
6257,88.99474368
6258,84.3790072
6259,88.54439227
6260,84.72002034
6261,86.88627028
6262,87.39481007
6263,85.90188295
6264,87.94501668
6265,84.22233777
6266,88.67593906
6267,85.1350737
6268,90.47136083
6269,86.98897876
6270,88.52546944
6271,83.69865191
6272,88.53399057
6273,84.62611933
6274,85.98106026
6275,90.03623783
6276,88.70729905
6277,88.31284306
6278,90.8651054
6279,85.86000813
6280,89.36587388
6281,88.5521174
6282,91.19202122
6283,88.6390723
6284,87.13916427
6285,89.01134569
6286,87.93393401
6287,86.0131227
6288,85.46655203
6289,84.94137983
6290,86.09289979
6291,85.70372175
6292,88.83745508
6293,88.68887008
6294,88.73777302
6295,86.15677234
6296,86.1671348
6297,92.24183699
6298,93.72222543
6299,96.85547779
6300,87.09632094
6301,88.6782405
6302,87.54376917
6303,87.16744209
6304,85.74857447
6305,90.65135813
6306,82.87621487
6307,88.83754788
6308,87.81603951
6309,90.44183811
6310,85.3828385
6311,81.17294175
6312,90.42113724
6313,95.51504126
6314,92.14949882
6315,86.80771837
6316,90.17229685
6317,88.61294007
6318,81.09212742
6319,88.74731206
6320,90.41885879
6321,89.06309522
6322,85.54116771
6323,95.49751564
6324,93.48269612
6325,87.16482653
6326,90.19240824
6327,87.96366035
6328,88.85777698
6329,82.32966791
6330,84.97437352
6331,91.43991619
6332,86.4447661
6333,92.61702807
6334,84.88521244
6335,87.00916534
6336,90.63923281
6337,90.51321139
6338,91.20751614
6339,90.06525772
6340,85.90340069
6341,86.90890703
6342,88.88498512
6343,90.81103413
6344,87.1825168
6345,86.47009689
6346,89.11587907
6347,86.97584775
6348,90.96229462
6349,87.10698421
6350,88.36506434
6351,92.40287453
6352,91.15115035
6353,88.45643298
6354,81.40691931
6355,92.94024245
6356,85.61284949
6357,91.13798868
6358,89.69737723
6359,87.12837493
6360,88.31030602
6361,89.65027012
6362,88.03534957
6363,88.54041935
6364,84.13972432
6365,87.7626832
6366,90.50249685
6367,86.07163705
6368,94.51760135
6369,90.34819994
6370,87.51099052
6371,89.8659632
6372,83.76438598
6373,80.48199299
6374,92.31015868
6375,88.13178754
6376,98.53263073
6377,89.10521312
6378,87.62884761
6379,84.32769356
6380,80.88711398
6381,88.66422278
6382,86.97772172
6383,87.30077536
6384,82.72847553
6385,88.37059473
6386,89.13692664
6387,85.19568547
6388,85.94711082
6389,89.86073787
6390,85.92672336
6391,89.21044597
6392,88.5325037
6393,83.52228561
6394,89.50196683
6395,88.89608049
6396,91.21826754
6397,91.14299906
6398,84.27742525
6399,83.10559734
6400,89.27271696
6401,86.18021281
6402,82.82362595
6403,93.01026214
6404,94.14748343
6405,82.56532436
6406,85.81711519
6407,84.62258483
6408,87.36595551
6409,85.72825085
6410,92.55982993
6411,88.97685194
6412,86.79722446
6413,89.56500133
6414,90.87781635
6415,85.02248693
6416,91.13202656
6417,91.86970972
6418,92.42721843
6419,84.58046651
6420,85.27908815
6421,84.37180564
6422,88.71451779
6423,85.76778417
6424,89.70432738
6425,86.53188692
6426,86.30365403
6427,90.1631978
6428,87.54286712
6429,88.06116121
6430,90.74135635
6431,85.35875084
6432,85.87370094
6433,82.05345261
6434,90.70564911
6435,88.00002513
6436,88.94689596
6437,87.39402535
6438,91.45221573
6439,87.51646865
6440,88.37173457
6441,87.47922886
6442,86.09350497
6443,87.03306308
6444,94.65165476
6445,87.37070049
6446,88.10916735
6447,90.36533154
6448,88.454005
6449,90.75903782
6450,86.81783528
6451,88.17101583
6452,89.43468796
6453,86.50969845
6454,90.90995433
6455,85.27663274
6456,86.1083805
6457,91.02240668
6458,84.86812196
6459,90.44934358
6460,88.49101227
6461,86.50004141
6462,89.67951089
6463,89.83402468
6464,87.49252928
6465,87.27313902
6466,84.72442667
6467,88.02440156
6468,88.31734921
6469,91.24550029
6470,91.19360335
6471,84.26924123
6472,86.44977635
6473,82.27006042
6474,91.2198939
6475,86.49380957
6476,89.47362826
6477,90.22214705
6478,87.4440924
6479,85.50752283
6480,85.33322902
6481,85.87099725
6482,91.25393909
6483,87.67889163
6484,87.32594734
6485,91.90714297
6486,86.29590838
6487,86.93450746
6488,87.4460271
6489,87.86363727
6490,92.31836354
6491,87.26251513
6492,88.94250603
6493,89.34618322
6494,84.62258368
6495,87.71884924
6496,84.35227684
6497,88.82365205
6498,90.90379266
6499,93.63574848
6500,85.86584159
6501,84.838792
6502,87.5938169
6503,85.9761223
6504,89.34653993
6505,90.79186961
6506,88.01468864
6507,86.01994932
6508,85.0455488
6509,89.56192214
6510,84.45888213
6511,94.79142005
6512,91.8060418
6513,85.9913017
6514,83.92561258
6515,87.11997788
6516,86.90099803
6517,87.39017273
6518,82.58939917
6519,89.97499731
6520,90.2610761
6521,93.55259683
6522,90.65712883
6523,87.6630454
6524,89.56041023
6525,89.86061908
6526,86.77402582
6527,84.45773128
6528,87.88378655
6529,87.60392801
6530,84.53702504
6531,89.56829762
6532,82.5254156
6533,84.42572959
6534,83.25425436
6535,86.34302226
6536,84.29776936
6537,90.84386747
6538,85.89380628
6539,85.51961703
6540,91.97969585
6541,86.29230145
6542,88.56719672
6543,87.92532119
6544,85.22293289
6545,85.84315852
6546,86.62996824
6547,85.51195771
6548,86.47724769
6549,90.12735077
6550,88.51758563
6551,83.68970255
6552,87.0769307
6553,87.48730087
6554,89.01338642
6555,81.76634778
6556,91.20656681
6557,89.51823625
6558,88.24302495
6559,86.97592802
6560,88.7495959
6561,90.88786556
6562,79.10247674
6563,86.30506339
6564,90.05089455
6565,90.11482625
6566,91.55301565
6567,92.17546518
6568,92.89223776
6569,87.53717068
6570,86.48905143
6571,92.56740502
6572,94.19380995
6573,87.0335234
6574,87.54730283
6575,91.1842463
6576,85.03338222
6577,84.8800351
6578,89.30141879
6579,85.34820771
6580,84.05051614
6581,85.61542731
6582,89.58726183
6583,90.10375011
6584,88.11877355
6585,87.53020511
6586,89.50594166
6587,85.73007118
6588,83.44444782
6589,91.24409593
6590,88.25672112
6591,87.9788196
6592,86.98949217
6593,89.34855124
6594,85.32636565
6595,87.35878177
6596,88.90708603
6597,88.01194389
6598,86.62918968
6599,89.96521829
6600,91.39609701
6601,86.59231038
6602,87.27124186
6603,86.69208172
6604,88.8960314
6605,88.88795046
6606,87.37889182
6607,86.96782109
6608,92.05976109
6609,84.28421903
6610,84.92583877
6611,89.98178295
6612,87.22340925
6613,88.16119466
6614,87.10619224
6615,84.38490732
6616,89.76435848
6617,89.04300663
6618,88.6122705
6619,86.49108789
6620,81.6281258
6621,88.56664376
6622,85.09704035
6623,88.04592053
6624,93.13008242
6625,89.54823432
6626,91.49779216
6627,86.31009216
6628,88.20150588
6629,88.44871456
6630,92.38882492
6631,86.39341569
6632,90.51519732
6633,93.22909881
6634,91.7520958
6635,88.18505292
6636,89.27508622
6637,84.00240598
6638,88.08007146
6639,88.37999766
6640,89.94820776
6641,86.91212684
6642,88.45031231
6643,85.40872757
6644,89.9005198
6645,91.82244658
6646,87.76335016
6647,91.57895849
6648,91.24130135
6649,88.13096879
6650,83.04909705
6651,89.20902036
6652,86.13076682
6653,84.57371316
6654,87.38972777
6655,84.3658643
6656,87.01756026
6657,89.50965957
6658,89.09388653
6659,89.56874532
6660,85.19642679
6661,87.61586005
6662,87.61819655
6663,91.11726767
6664,87.54919916
6665,80.28679031
6666,84.46592154
6667,90.20362058
6668,89.10613863
6669,87.96137429
6670,90.05877526
6671,85.33657745
6672,88.82003492
6673,86.46756307
6674,91.15561705
6675,90.25551551
6676,85.42355689
6677,85.58058072
6678,85.00085652
6679,85.41639763
6680,84.79134048
6681,87.52064514
6682,91.60639935
6683,87.98602241
6684,87.75266272
6685,91.20161416
6686,87.70983559
6687,84.88333752
6688,87.37540452
6689,87.41326554
6690,85.12504129
6691,90.61917979
6692,91.26681865
6693,88.04064859
6694,84.50988494
6695,85.75295087
6696,89.07999248
6697,88.04564613
6698,87.13270275
6699,91.93963888
6700,86.61754288
6701,87.0381758
6702,87.78267107
6703,85.29536098
6704,91.35799945
6705,88.46091922
6706,82.83330054
6707,88.3921955
6708,82.99848137
6709,82.08486453
6710,88.34174148
6711,86.50138885
6712,89.07817741
6713,87.49644479
6714,86.57672452
6715,86.60703312
6716,88.26072863
6717,89.73475879
6718,91.43753221
6719,87.70865106
6720,89.35293028
6721,86.74732472
6722,87.68616182
6723,83.77028524
6724,86.43371765
6725,92.4753758
6726,81.99115944
6727,85.53530998
6728,84.3830037
6729,86.51912636
6730,86.07884485
6731,87.96264055
6732,90.57082023
6733,82.96984478
6734,88.0663064
6735,88.67114959
6736,89.23472592
6737,86.53017978
6738,87.02381159
6739,89.94244194
6740,87.94530935
6741,89.27407774
6742,89.66265873
6743,84.75594261
6744,85.39327704
6745,88.4263422
6746,88.19730625
6747,86.36879948
6748,87.37010251
6749,91.23249993
6750,86.97237517
6751,85.82147528
6752,92.40892038
6753,87.0908281
6754,89.91938191
6755,89.004168
6756,87.76834325
6757,87.78121442
6758,87.61782151
6759,87.92334292
6760,87.85167311
6761,90.80217024
6762,85.76620518
6763,88.77816325
6764,90.69588537
6765,87.75158674
6766,88.71137565
6767,88.98284343
6768,89.057019
6769,89.91698152
6770,89.62301958
6771,83.16225571
6772,86.6381855
6773,88.28061048
6774,90.70762806
6775,93.60569818
6776,85.20829758
6777,90.37189099
6778,91.6212798
6779,89.55205344
6780,90.27132017
6781,86.43433719
6782,94.46015162
6783,86.244195
6784,85.05843427
6785,88.21271493
6786,89.2448196
6787,83.11801958
6788,85.42107122
6789,85.06086235
6790,86.86231077
6791,92.63562218
6792,89.25271182
6793,88.41763984
6794,87.50170539
6795,82.43501202
6796,87.18694017
6797,91.80031517
6798,90.36897425
6799,91.46804845
6800,88.35080666
6801,91.02689854
6802,86.17921668
6803,88.9853401
6804,83.84744764
6805,88.10037014
6806,92.03896252
6807,87.24172622
6808,84.95478467
6809,87.41341322
6810,86.48667888
6811,88.70824797
6812,83.76977226
6813,89.41095136
6814,87.14250137
6815,87.19998237
6816,85.63818852
6817,86.59568049
6818,82.95361424
6819,85.53626614
6820,87.21998247
6821,85.24314414
6822,84.51969784
6823,89.05479428
6824,94.40051479
6825,89.42800618
6826,83.46074556
6827,86.76247233
6828,91.5718289
6829,88.40143038
6830,86.00609701
6831,82.80979276
6832,88.77360513
6833,94.53186786
6834,83.83069682
6835,86.50449194
6836,86.84437704
6837,86.29981851
6838,89.73665973
6839,89.41378078
6840,83.09964881
6841,88.02418833
6842,87.68381591
6843,86.97248124
6844,87.18650197
6845,86.48003148
6846,83.46323867
6847,92.06349124
6848,87.12376433
6849,89.29269787
6850,89.73069285
6851,87.58379994
6852,89.47215186
6853,85.09358107
6854,84.63197138
6855,88.86704523
6856,87.60464016
6857,85.60115777
6858,89.42074969
6859,89.74633384
6860,87.58442818
6861,91.2984333
6862,89.13205518
6863,87.13589704
6864,88.36075586
6865,80.35215091
6866,87.84656449
6867,89.19823101
6868,88.22061634
6869,89.44444635
6870,89.39149338
6871,90.96954038
6872,89.01983283
6873,82.21881012
6874,93.54262719
6875,90.45418793
6876,88.04913208
6877,90.21804663
6878,85.14013184
6879,87.82524217
6880,86.94027989
6881,90.99915441
6882,90.35216751
6883,89.57273723
6884,87.19299018
6885,90.48813235
6886,88.10923764
6887,83.08157593
6888,87.24392308
6889,88.59129385
6890,86.45749047
6891,89.47274774
6892,85.39441425
6893,82.75618454
6894,88.5277681
6895,90.83451228
6896,81.06385885
6897,88.60337351
6898,88.04099147
6899,90.67902379
6900,89.66491842
6901,86.3745133
6902,88.03099961
6903,84.7311358
6904,84.2756803
6905,91.18384234
6906,85.97592898
6907,87.53719999
6908,87.58867117
6909,85.947674
6910,88.32451331
6911,84.43876976
6912,88.38836735
6913,84.62809359
6914,84.46378291
6915,87.0182312
6916,87.62952764
6917,87.8858853
6918,84.58832709
6919,92.26320478
6920,89.61849712
6921,94.98797808
6922,91.40315025
6923,82.93755414
6924,90.01464907
6925,93.49314218
6926,88.82724049
6927,85.37387252
6928,85.70387483
6929,89.46007673
6930,89.72795436
6931,85.77524805
6932,85.8439512
6933,84.61315636
6934,86.72861784
6935,89.72355062
6936,84.83338115
6937,86.74957473
6938,82.18897829
6939,92.45731778
6940,87.00834675
6941,85.61598428
6942,89.22091223
6943,83.79925811
6944,83.2643916
6945,87.18059028
6946,91.96158819
6947,85.39382912
6948,90.56920034
6949,85.46542226
6950,85.20690199
6951,87.6167184
6952,86.29741866
6953,88.34713203
6954,93.64650707
6955,91.78821837
6956,85.99224192
6957,86.41203273
6958,94.76765086
6959,88.71501302
6960,87.5300158
6961,87.00219976
6962,86.9133339
6963,91.45993917
6964,85.64527265
6965,84.88632342
6966,91.8807114
6967,83.63161307
6968,88.66924572
6969,83.86604523
6970,86.52059628
6971,90.79062951
6972,88.45807426
6973,85.87948497
6974,93.93497165
6975,85.55698035
6976,86.19833604
6977,82.40189864
6978,88.8942473
6979,84.79189393
6980,83.73728444
6981,91.76303715
6982,88.11788671
6983,89.1124312
6984,82.01563789
6985,90.6686948
6986,88.94229581
6987,88.68960565
6988,85.91938494
6989,83.18526497
6990,84.68361537
6991,91.24164859
6992,88.37182854
6993,91.08256486
6994,88.69013146
6995,86.16362919
6996,88.02858865
6997,87.34775543
6998,88.20456985
6999,86.65343628
7000,97.92979741
7001,84.93776116
7002,86.85471062
7003,89.2199089
7004,82.11359155
7005,85.76943032
7006,94.74564378
7007,86.903431
7008,86.68376994
7009,92.32852484
7010,86.62764646
7011,85.26147356
7012,82.36265168
7013,86.81814738
7014,91.93679814
7015,86.68882523
7016,90.76442776
7017,84.53595856
7018,85.3265488
7019,90.49017811
7020,91.05604154
7021,87.1216565
7022,86.05103893
7023,83.67111606
7024,87.24238823
7025,87.09437425
7026,87.5343025
7027,86.23166301
7028,90.32218902
7029,88.09094576
7030,88.84699272
7031,83.89675158
7032,80.86006383
7033,88.86348527
7034,88.93988443
7035,85.60544772
7036,92.41476978
7037,88.41665098
7038,86.65321202
7039,92.17643554
7040,87.88553329
7041,88.1525956
7042,91.45737911
7043,88.35543294
7044,87.15663724
7045,93.76488396
7046,89.95790534
7047,88.65867221
7048,89.04378319
7049,85.34004443
7050,90.78348446
7051,86.20444527
7052,88.7641469
7053,82.62601942
7054,88.045849
7055,85.32072195
7056,88.01658918
7057,84.02080667
7058,90.10319125
7059,85.86035702
7060,91.94131222
7061,85.55454621
7062,92.06041282
7063,88.64160259
7064,89.75706202
7065,91.31058658
7066,87.199826
7067,86.03299601
7068,89.32783276
7069,85.20031113
7070,85.84409711
7071,88.88767154
7072,83.75689528
7073,89.21739986
7074,88.24369911
7075,88.06659429
7076,95.05626219
7077,91.62138635
7078,85.03028761
7079,85.86328812
7080,85.8492173
7081,86.9511102
7082,85.13966662
7083,91.90578048
7084,85.57353283
7085,84.25642148
7086,87.53894878
7087,88.32061569
7088,85.75039905
7089,87.51389373
7090,85.20502789
7091,85.3187462
7092,88.00297242
7093,90.02048192
7094,88.20159309
7095,87.40543544
7096,91.46768035
7097,87.28671828
7098,87.27463915
7099,86.53553763
7100,86.50768446
